KEY;Document;Document Category;Document Type;Means of Transport;Gross Weight;Gross Weight UoM;Gross Volume;Gross Volume UoM;Net Weight;Net Weight UoM;Quantity;Quantity UoM;Tare Weight;Tare Weight UoM;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Total Distance;Total Net Duration,
005056AB7BFC1FD0AFF7CF88ADE83A14;4100011678;FU;ZFUM;;16;KG;0.6;M3;0;;0;;0;;0;;6.600.511;00:04
005056AB7BFC1FD0AFF7CF88ADE87A14;4100011679;FU;ZFUM;;29;KG;0.1;M3;0;;0;;0;;0;;26.020.179;00:19
005056AB7BFC1FD0AFF7CF88ADE8BA14;4100011680;FU;ZFUM;;75;KG;01. Apr;M3;0;;0;;0;;0;;3.288.030;00:02
005056AB7BFC1FD0AFF7CF88ADE93A14;4100011681;FU;ZFUM;;92;KG;01. Feb;M3;0;;0;;0;;0;;16.926.154;00:12
005056AB7BFC1FD0AFF7CF88ADE9DA14;4100011682;FU;ZFUM;;34;KG;0.8;M3;0;;0;;0;;0;;6.151.885;00:04
005056AB7BFC1FD0AFF7CF88ADEA1A14;4100011683;FU;ZFUM;;44;KG;0.5;M3;0;;0;;0;;0;;0.548500;,
005056AB7BFC1FD0AFF7CF88ADEA5A14;4100011684;FU;ZFUM;;116;KG;01. Mai;M3;0;;0;;0;;0;;11.762.741;00:08
005056AB7BFC1FD0AFF7CF88ADEAFA14;4100011685;FU;ZFUM;;32;KG;0.8;M3;0;;0;;0;;0;;2.321.213;00:01
005056AB7BFC1FD0AFF7CF88ADEB3A14;4100011686;FU;ZFUM;;110;KG;01. Mai;M3;0;;0;;0;;0;;15.688.719;00:11
005056AB7BFC1FD0AFF7CF88ADEBDA14;4100011687;FU;ZFUM;;58;KG;01. Aug;M3;0;;0;;0;;0;;41.304.401;00:30
005056AB7BFC1FD0AFF7CF88ADEC3A14;4100011688;FU;ZFUM;;112;KG;02. Aug;M3;0;;0;;0;;0;;2.542.903;00:01
005056AB7BFC1FD0AFF7CF88ADECFA14;4100011689;FU;ZFUM;;42;KG;0.6;M3;0;;0;;0;;0;;36.518.804;00:27
005056AB7BFC1FD0AFF7CF88ADED3A14;4100011690;FU;ZFUM;;27;KG;0.5;M3;0;;0;;0;;0;;2.211.093;00:01
005056AB7BFC1FD0AFF7CF88ADED7A14;4100011691;FU;ZFUM;;64;KG;01. Jun;M3;0;;0;;0;;0;;1.894.416;00:01
005056AB7BFC1FD0AFF7CF88ADEE1A14;4100011692;FU;ZFUM;;86;KG;0.3;M3;0;;0;;0;;0;;26.975.647;00:20
005056AB7BFC1FD0AFF7CF88ADEE7A14;4100011693;FU;ZFUM;;16;KG;1;M3;0;;0;;0;;0;;1.551.957;00:01
005056AB7BFC1FD0AFF7CF88ADEEBA14;4100011694;FU;ZFUM;;145;KG;01. Apr;M3;0;;0;;0;;0;;24.298.424;00:18
005056AB7BFC1FD0AFF7CF88ADEF5A14;4100011695;FU;ZFUM;;35;KG;0.5;M3;0;;0;;0;;0;;30.469.165;00:22
005056AB7BFC1FD0AFF7CF88ADEFBA14;4100011696;FU;ZFUM;;42;KG;02. Jan;M3;0;;0;;0;;0;;1.388.491;00:01
005056AB7BFC1FD0AFF7CF88ADF05A14;4100011697;FU;ZFUM;;63;KG;0.9;M3;0;;0;;0;;0;;2.345.548;00:01
005056AB7BFC1FD0AFF7CF88ADF0BA14;4100011698;FU;ZFUM;;61;KG;2;M3;0;;0;;0;;0;;21.576.054;00:16
005056AB7BFC1FD0AFF7CF88ADF13A14;4100011699;FU;ZFUM;;113;KG;02. Mrz;M3;0;;0;;0;;0;;37.172.929;00:27
005056AB7BFC1FD0AFF7CF88ADF1DA14;4100011700;FU;ZFUM;;121;KG;03. Jan;M3;0;;0;;0;;0;;1.212.866;,
005056AB7BFC1FD0AFF7CF88ADF29A14;4100011701;FU;ZFUM;;120;KG;2;M3;0;;0;;0;;0;;2.275.722;00:01
005056AB7BFC1FD0AFF7CF88ADF35A14;4100011702;FU;ZFUM;;5;KG;0.5;M3;0;;0;;0;;0;;28.528.401;00:21
005056AB7BFC1FD0AFF7CF88ADF39A14;4100011703;FU;ZFUM;;78;KG;01. Jan;M3;0;;0;;0;;0;;46.770.628;00:35
005056AB7BFC1FD0AFF7CF88ADF41A14;4100011704;FU;ZFUM;;20;KG;01. Sep;M3;0;;0;;0;;0;;2.070.064;00:01
005056AB7BFC1FD0AFF7CF88ADF47A14;4100011705;FU;ZFUM;;99;KG;3;M3;0;;0;;0;;0;;6.683.354;00:05
005056AB7BFC1FD0AFF7CF88ADF51A14;4100011706;FU;ZFUM;;18;KG;0.1;M3;0;;0;;0;;0;;1.561.560;00:01
005056AB7BFC1FD0AFF7CF88ADF55A14;4100011707;FU;ZFUM;;130;KG;02. Aug;M3;0;;0;;0;;0;;17.070.524;00:12
005056AB7BFC1FD0AFF7CF88ADF5FA14;4100011708;FU;ZFUM;;75;KG;2;M3;0;;0;;0;;0;;45.811.754;00:34
005056AB7BFC1FD0AFF7CF88ADF69A14;4100011709;FU;ZFUM;;105;KG;03. Feb;M3;0;;0;;0;;0;;2.070.819;00:01
005056AB7BFC1FD0AFF7CF88ADF73A14;4100011710;FU;ZFUM;;23;KG;01. Jan;M3;0;;0;;0;;0;;0.777862;,
005056AB7BFC1FD0AFF7CF88ADF79A14;4100011711;FU;ZFUM;;110;KG;01. Feb;M3;0;;0;;0;;0;;33.908.782;00:25
005056AB7BFC1FD0AFF7CF88ADF83A14;4100011712;FU;ZFUM;;64;KG;01. Mai;M3;0;;0;;0;;0;;33.371.988;00:25
005056AB7BFC1FD0AFF7CF88ADF89A14;4100011713;FU;ZFUM;;61;KG;01. Apr;M3;0;;0;;0;;0;;2.264.951;00:01
005056AB7BFC1FD0AFF7CF88ADF91A14;4100011714;FU;ZFUM;;75;KG;03. Jan;M3;0;;0;;0;;0;;2.000.600;00:01
005056AB7BFC1FD0AFF7CF88ADF9DA14;4100011715;FU;ZFUM;;6;KG;0.8;M3;0;;0;;0;;0;;35.634.621;00:26
005056AB7BFC1FD0AFF7CF88ADFA1A14;4100011716;FU;ZFUM;;78;KG;02. Apr;M3;0;;0;;0;;0;;45.737.077;00:34
005056AB7BFC1FD0AFF7CF88ADFA9A14;4100011717;FU;ZFUM;;84;KG;02. Mai;M3;0;;0;;0;;0;;35.967.514;00:26
005056AB7BFC1FD0AFF7CF88ADFB3A14;4100011718;FU;ZFUM;;6;KG;0.2;M3;0;;0;;0;;0;;37.561.686;00:28
005056AB7BFC1FD0AFF7CF88ADFB7A14;4100011719;FU;ZFUM;;37;KG;01. Jul;M3;0;;0;;0;;0;;2.260.216;00:01
005056AB7BFC1FD0AFF7CF88ADFBDA14;4100011720;FU;ZFUM;;134;KG;01. Aug;M3;0;;0;;0;;0;;1.785.294;00:01
005056AB7BFC1FD0AFF7CF88ADFC7A14;4100011721;FU;ZFUM;;148;KG;01. Sep;M3;0;;0;;0;;0;;5.223.695;00:03
005056AB7BFC1FD0AFF7CF88ADFD3A14;4100011722;FU;ZFUM;;80;KG;02. Jan;M3;0;;0;;0;;0;;33.905.981;00:25
005056AB7BFC1FD0AFF7CF88ADFDBA14;4100011723;FU;ZFUM;;33;KG;1;M3;0;;0;;0;;0;;29.835.850;00:22
005056AB7BFC1FD0AFF7CF88ADFDFA14;4100011724;FU;ZFUM;;39;KG;01. Jul;M3;0;;0;;0;;0;;4.075.513;00:03
005056AB7BFC1FD0AFF7CF88ADFE7A14;4100011725;FU;ZFUM;;57;KG;2;M3;0;;0;;0;;0;;17.783.419;00:13
005056AB7BFC1FD0AFF7CF88ADFEDA14;4100011726;FU;ZFUM;;24;KG;01. Jul;M3;0;;0;;0;;0;;6.622.194;00:04
005056AB7BFC1FD0AFF7CF88ADFF3A14;4100011727;FU;ZFUM;;109;KG;03. Apr;M3;0;;0;;0;;0;;15.585.999;00:11
005056AB7BFC1FD0AFF7CF88ADFFFA14;4100011728;FU;ZFUM;;149;KG;02. Feb;M3;0;;0;;0;;0;;3.280.294;00:02
005056AB7BFC1FD0AFF7CF88AE00BA14;4100011729;FU;ZFUM;;89;KG;02. Mrz;M3;0;;0;;0;;0;;17.105.353;00:12
005056AB7BFC1FD0AFF7CF88AE015A14;4100011730;FU;ZFUM;;78;KG;2;M3;0;;0;;0;;0;;32.006.349;00:24
005056AB7BFC1FD0AFF7CF88AE01FA14;4100011731;FU;ZFUM;;132;KG;03. Sep;M3;0;;0;;0;;0;;38.392.472;00:28
005056AB7BFC1FD0AFF7CF88AE02BA14;4100011732;FU;ZFUM;;37;KG;0.9;M3;0;;0;;0;;0;;44.899.794;00:33
005056AB7BFC1FD0AFF7CF88AE02FA14;4100011733;FU;ZFUM;;29;KG;01. Jun;M3;0;;0;;0;;0;;39.029.280;00:29
005056AB7BFC1FD0AFF7CF88AE035A14;4100011734;FU;ZFUM;;153;KG;01. Jun;M3;0;;0;;0;;0;;0.536097;,
005056AB7BFC1FD0AFF7CF88AE041A14;4100011735;FU;ZFUM;;71;KG;01. Apr;M3;0;;0;;0;;0;;3.558.556;00:02
005056AB7BFC1FD0AFF7CF88AE049A14;4100011736;FU;ZFUM;;41;KG;0.6;M3;0;;0;;0;;0;;10.886.253;00:08
005056AB7BFC1FD0AFF7CF88AE04FA14;4100011737;FU;ZFUM;;41;KG;01. Aug;M3;0;;0;;0;;0;;60.624.721;00:45
005056AB7BFC1FD0AFF7CF88AE055A14;4100011738;FU;ZFUM;;145;KG;02. Jun;M3;0;;0;;0;;0;;2.791.137;00:02
005056AB7BFC1FD0AFF7CF88AE061A14;4100011739;FU;ZFUM;;74;KG;01. Jun;M3;0;;0;;0;;0;;4.795.583;00:03
005056AB7BFC1FD0AFF7CF88AE067A14;4100011740;FU;ZFUM;;92;KG;02. Sep;M3;0;;0;;0;;0;;11.840.341;00:08
005056AB7BFC1FD0AFF7CF88AE073A14;4100011741;FU;ZFUM;;19;KG;0.5;M3;0;;0;;0;;0;;44.991.959;00:33
005056AB7BFC1FD0AFF7CF88AE077A14;4100011742;FU;ZFUM;;129;KG;03. Jan;M3;0;;0;;0;;0;;32.750.763;00:24
005056AB7BFC1FD0AFF7CF88AE083A14;4100011743;FU;ZFUM;;44;KG;0.9;M3;0;;0;;0;;0;;12.642.396;00:09
005056AB7BFC1FD0AFF7CF88AE087A14;4100011744;FU;ZFUM;;10;KG;1;M3;0;;0;;0;;0;;18.450.902;00:13
005056AB7BFC1FD0AFF7CF88AE08BA14;4100011745;FU;ZFUM;;74;KG;02. Jan;M3;0;;0;;0;;0;;5.406.989;00:04
005056AB7BFC1FD0AFF7CF88AE095A14;4100011746;FU;ZFUM;;105;KG;02. Feb;M3;0;;0;;0;;0;;44.717.099;00:33
005056AB7BFC1FD0AFF7CF88AE09FA14;4100011747;FU;ZFUM;;66;KG;01. Sep;M3;0;;0;;0;;0;;13.237.248;00:09
005056AB7BFC1FD0AFF7CF88AE0A9A14;4100011748;FU;ZFUM;;20;KG;0.2;M3;0;;0;;0;;0;;25.411.927;00:19
005056AB7BFC1FD0AFF7CF88AE0ADA14;4100011749;FU;ZFUM;;77;KG;01. Apr;M3;0;;0;;0;;0;;1.645.475;00:01
005056AB7BFC1FD0AFF7CF88AE0B3A14;4100011750;FU;ZFUM;;46;KG;02. Feb;M3;0;;0;;0;;0;;3.629.815;00:02
005056AB7BFC1FD0AFF7CF88AE0BDA14;4100011751;FU;ZFUM;;127;KG;03. Apr;M3;0;;0;;0;;0;;9.847.247;00:07
005056AB7BFC1FD0AFF7CF88AE0C9A14;4100011752;FU;ZFUM;;90;KG;03. Jul;M3;0;;0;;0;;0;;5.391.172;00:04
005056AB7BFC1FD0AFF7CF88AE0D5A14;4100011753;FU;ZFUM;;35;KG;01. Apr;M3;0;;0;;0;;0;;3.977.134;00:02
005056AB7BFC1FD0AFF7CF88AE0DDA14;4100011754;FU;ZFUM;;118;KG;03. Apr;M3;0;;0;;0;;0;;1.942.616;00:01
005056AB7BFC1FD0AFF7CF88AE0E7A14;4100011755;FU;ZFUM;;55;KG;01. Jan;M3;0;;0;;0;;0;;44.632.523;00:33
005056AB7BFC1FD0AFF7CF88AE0EFA14;4100011756;FU;ZFUM;;98;KG;02. Jun;M3;0;;0;;0;;0;;1.349.539;00:01
005056AB7BFC1FD0AFF7CF88AE0F9A14;4100011757;FU;ZFUM;;40;KG;1;M3;0;;0;;0;;0;;34.731.643;00:26
005056AB7BFC1FD0AFF7CF88AE0FDA14;4100011758;FU;ZFUM;;11;KG;0.5;M3;0;;0;;0;;0;;6.645.808;00:04
005056AB7BFC1FD0AFF7CF88AE101A14;4100011759;FU;ZFUM;;122;KG;01. Sep;M3;0;;0;;0;;0;;5.782.531;00:04
005056AB7BFC1FD0AFF7CF88AE10DA14;4100011760;FU;ZFUM;;71;KG;01. Apr;M3;0;;0;;0;;0;;38.240.812;00:28
005056AB7BFC1FD0AFF7CF88AE113A14;4100011761;FU;ZFUM;;28;KG;1;M3;0;;0;;0;;0;;41.460.657;00:31
005056AB7BFC1FD0AFF7CF88AE117A14;4100011762;FU;ZFUM;;73;KG;01. Feb;M3;0;;0;;0;;0;;3.547.206;00:02
005056AB7BFC1FD0AFF7CF88AE11FA14;4100011763;FU;ZFUM;;37;KG;1;M3;0;;0;;0;;0;;44.377.627;00:33
005056AB7BFC1FD0AFF7CF88AE123A14;4100011764;FU;ZFUM;;97;KG;01. Jul;M3;0;;0;;0;;0;;1.892.253;00:01
005056AB7BFC1FD0AFF7CF88AE12DA14;4100011765;FU;ZFUM;;54;KG;01. Mrz;M3;0;;0;;0;;0;;1.882.448;00:01
005056AB7BFC1FD0AFF7CF88AE133A14;4100011766;FU;ZFUM;;23;KG;0.5;M3;0;;0;;0;;0;;60.616.690;00:45
005056AB7BFC1FD0AFF7CF88AE137A14;4100011767;FU;ZFUM;;73;KG;01. Jan;M3;0;;0;;0;;0;;44.243.878;00:33
005056AB7BFC1FD0AFF7CF88AE13DA14;4100011768;FU;ZFUM;;112;KG;03. Jul;M3;0;;0;;0;;0;;2.457.471;00:01
005056AB7BFC1FD0AFF7CF88AE149A14;4100011769;FU;ZFUM;;104;KG;01. Sep;M3;0;;0;;0;;0;;39.040.214;00:29
005056AB7BFC1FD0AFF7CF88AE153A14;4100011770;FU;ZFUM;;68;KG;1;M3;0;;0;;0;;0;;33.411.159;00:25
005056AB7BFC1FD0AFF7CF88AE15BA14;4100011771;FU;ZFUM;;32;KG;0.2;M3;0;;0;;0;;0;;2.956.910;00:02
005056AB7BFC1FD0AFF7CF88AE15FA14;4100011772;FU;ZFUM;;36;KG;0.6;M3;0;;0;;0;;0;;2.012.828;00:01
005056AB7BFC1FD0AFF7CF88AE163A14;4100011773;FU;ZFUM;;75;KG;01. Jun;M3;0;;0;;0;;0;;5.483.070;00:04
005056AB7BFC1FD0AFF7CF88AE16BA14;4100011774;FU;ZFUM;;83;KG;0.3;M3;0;;0;;0;;0;;39.937.431;00:29
005056AB7BFC1FD0AFF7CF88AE171A14;4100011775;FU;ZFUM;;91;KG;03. Apr;M3;0;;0;;0;;0;;1.055.686;,
005056AB7BFC1FD0AFF7CF88AE17DA14;4100011776;FU;ZFUM;;115;KG;03. Jun;M3;0;;0;;0;;0;;6.334.176;00:04
005056AB7BFC1FD0AFF7CF88AE189A14;4100011777;FU;ZFUM;;137;KG;02. Jun;M3;0;;0;;0;;0;;15.103.316;00:11
005056AB7BFC1FD0AFF7CF88AE193A14;4100011778;FU;ZFUM;;67;KG;1;M3;0;;0;;0;;0;;35.046.450;00:26
005056AB7BFC1FD0AFF7CF88AE19BA14;4100011779;FU;ZFUM;;84;KG;01. Feb;M3;0;;0;;0;;0;;1.935.917;00:01
005056AB7BFC1FD0AFF7CF88AE1A3A14;4100011780;FU;ZFUM;;54;KG;01. Jul;M3;0;;0;;0;;0;;3.345.641;00:02
005056AB7BFC1FD0AFF7CF88AE1ABA14;4100011781;FU;ZFUM;;43;KG;0.5;M3;0;;0;;0;;0;;5.414.257;00:04
005056AB7BFC1FD0AFF7CF88AE1AFA14;4100011782;FU;ZFUM;;114;KG;01. Mai;M3;0;;0;;0;;0;;5.989.932;00:04
005056AB7BFC1FD0AFF7CF88AE1BBA14;4100011783;FU;ZFUM;;78;KG;01. Aug;M3;0;;0;;0;;0;;33.517.775;00:25
005056AB7BFC1FD0AFF7CF88AE1C5A14;4100011784;FU;ZFUM;;21;KG;0.9;M3;0;;0;;0;;0;;0.218610;,
005056AB7BFC1FD0AFF7CF88AE1C9A14;4100011785;FU;ZFUM;;24;KG;01. Jul;M3;0;;0;;0;;0;;5.746.896;00:04
005056AB7BFC1FD0AFF7CF88AE1D1A14;4100011786;FU;ZFUM;;27;KG;0.5;M3;0;;0;;0;;0;;1.739.165;00:01
005056AB7BFC1FD0AFF7CF88AE1D7A14;4100011787;FU;ZFUM;;49;KG;0.9;M3;0;;0;;0;;0;;11.373.139;00:08
005056AB7BFC1FD0AFF7CF88AE1DDA14;4100011788;FU;ZFUM;;116;KG;02. Jul;M3;0;;0;;0;;0;;0.420922;,
005056AB7BFC1FD0AFF7CF88AE1E9A14;4100011789;FU;ZFUM;;57;KG;01. Jan;M3;0;;0;;0;;0;;11.759.050;00:08
005056AB7BFC1FD0AFF7CF88AE1EFA14;4100011790;FU;ZFUM;;175;KG;03. Jul;M3;0;;0;;0;;0;;35.074.648;00:26
005056AB7BFC1FD0AFF7CF88AE1FBA14;4100011791;FU;ZFUM;;111;KG;03. Jan;M3;0;;0;;0;;0;;33.010.472;00:24
005056AB7BFC1FD0AFF7CF88AE207A14;4100011792;FU;ZFUM;;77;KG;01. Jun;M3;0;;0;;0;;0;;5.244.036;00:03
005056AB7BFC1FD0AFF7CF88AE20FA14;4100011793;FU;ZFUM;;40;KG;01. Jan;M3;0;;0;;0;;0;;11.032.528;00:08
005056AB7BFC1FD0AFF7CF88AE215A14;4100011794;FU;ZFUM;;27;KG;0.8;M3;0;;0;;0;;0;;1.177.256;,
005056AB7BFC1FD0AFF7CF88AE219A14;4100011795;FU;ZFUM;;85;KG;0.9;M3;0;;0;;0;;0;;16.509.649;00:12
005056AB7BFC1FD0AFF7CF88AE221A14;4100011796;FU;ZFUM;;88;KG;02. Sep;M3;0;;0;;0;;0;;4.861.223;00:03
005056AB7BFC1FD0AFF7CF88AE22DA14;4100011797;FU;ZFUM;;59;KG;01. Sep;M3;0;;0;;0;;0;;6.801.851;00:05
005056AB7BFC1FD0AFF7CF88AE235A14;4100011798;FU;ZFUM;;58;KG;01. Aug;M3;0;;0;;0;;0;;20.763.360;00:15
005056AB7BFC1FD0AFF7CF88AE23DA14;4100011799;FU;ZFUM;;62;KG;01. Jan;M3;0;;0;;0;;0;;31.338.566;00:23
005056AB7BFC1FD0AFF7CF88AE243A14;4100011800;FU;ZFUM;;88;KG;02. Feb;M3;0;;0;;0;;0;;16.253.659;00:12
005056AB7BFC1FD0AFF7CF88AE24DA14;4100011801;FU;ZFUM;;42;KG;01. Jan;M3;0;;0;;0;;0;;1.564.756;00:01
005056AB7BFC1FD0AFF7CF88AE253A14;4100011802;FU;ZFUM;;15;KG;0.6;M3;0;;0;;0;;0;;3.579.546;00:02
005056AB7BFC1FD0AFF7CF88AE257A14;4100011803;FU;ZFUM;;74;KG;02. Jan;M3;0;;0;;0;;0;;40.219.163;00:30
005056AB7BFC1FD0AFF7CF88AE261A14;4100011804;FU;ZFUM;;5;KG;0.5;M3;0;;0;;0;;0;;8.113.937;00:06
005056AB7BFC1FD0AFF7CF88AE265A14;4100011805;FU;ZFUM;;35;KG;0.8;M3;0;;0;;0;;0;;33.944.634;00:25
005056AB7BFC1FD0AFF7CF88AE269A14;4100011806;FU;ZFUM;;82;KG;01. Apr;M3;0;;0;;0;;0;;44.912.421;00:33
005056AB7BFC1FD0AFF7CF88AE26FA14;4100011807;FU;ZFUM;;11;KG;0.4;M3;0;;0;;0;;0;;16.813.742;00:12
005056AB7BFC1FD0AFF7CF88AE273A14;4100011808;FU;ZFUM;;104;KG;01. Mrz;M3;0;;0;;0;;0;;1.402.373;00:01
005056AB7BFC1FD0AFF7CF88AE27DA14;4100011809;FU;ZFUM;;64;KG;3;M3;0;;0;;0;;0;;22.224.656;00:16
005056AB7BFC1FD0AFF7CF88AE289A14;4100011810;FU;ZFUM;;25;KG;0.5;M3;0;;0;;0;;0;;33.651.009;00:25
005056AB7BFC1FD0AFF7CF88AE28DA14;4100011811;FU;ZFUM;;57;KG;0.4;M3;0;;0;;0;;0;;1.345.987;00:01
005056AB7BFC1FD0AFF7CF88AE293A14;4100011812;FU;ZFUM;;61;KG;02. Apr;M3;0;;0;;0;;0;;11.399.658;00:08
005056AB7BFC1FD0AFF7CF88AE29DA14;4100011813;FU;ZFUM;;78;KG;02. Jun;M3;0;;0;;0;;0;;29.393.502;00:22
005056AB7BFC1FD0AFF7CF88AE2A9A14;4100011814;FU;ZFUM;;125;KG;02. Mai;M3;0;;0;;0;;0;;5.951.954;00:04
005056AB7BFC1FD0AFF7CF88AE2B5A14;4100011815;FU;ZFUM;;63;KG;01. Aug;M3;0;;0;;0;;0;;14.495.524;00:10
005056AB7BFC1FD0AFF7CF88AE2BDA14;4100011816;FU;ZFUM;;13;KG;0.6;M3;0;;0;;0;;0;;32.942.044;00:24
005056AB7BFC1FD0AFF7CF88AE2C1A14;4100011817;FU;ZFUM;;94;KG;2;M3;0;;0;;0;;0;;1.952.276;00:01
005056AB7BFC1FD0AFF7CF88AE2C9A14;4100011818;FU;ZFUM;;115;KG;02. Mrz;M3;0;;0;;0;;0;;42.244.774;00:31
005056AB7BFC1FD0AFF7CF88AE2D3A14;4100011819;FU;ZFUM;;136;KG;01. Aug;M3;0;;0;;0;;0;;35.946.959;00:26
005056AB7BFC1FD0AFF7CF88AE2DFA14;4100011820;FU;ZFUM;;55;KG;0.9;M3;0;;0;;0;;0;;34.951.725;00:26
005056AB7BFC1FD0AFF7CF88AE2E5A14;4100011821;FU;ZFUM;;145;KG;03. Jul;M3;0;;0;;0;;0;;0.586214;,
005056AB7BFC1FD0AFF7CF88AE2F1A14;4100011822;FU;ZFUM;;5;KG;0.2;M3;0;;0;;0;;0;;34.627.470;00:25
005056AB7BFC1FD0AFF7CF88AE2F5A14;4100011823;FU;ZFUM;;76;KG;01. Mrz;M3;0;;0;;0;;0;;24.101.258;00:18
005056AB7BFC1FD0AFF7CF88AE2FBA14;4100011824;FU;ZFUM;;108;KG;01. Aug;M3;0;;0;;0;;0;;27.486.295;00:20
005056AB7BFC1FD0AFF7CF88AE305A14;4100011825;FU;ZFUM;;90;KG;2;M3;0;;0;;0;;0;;1.985.209;00:01
005056AB7BFC1FD0AFF7CF88AE30FA14;4100011826;FU;ZFUM;;84;KG;02. Jan;M3;0;;0;;0;;0;;41.126.273;00:30
005056AB7BFC1FD0AFF7CF88AE31BA14;4100011827;FU;ZFUM;;91;KG;03. Mai;M3;0;;0;;0;;0;;44.745.685;00:33
005056AB7BFC1FD0AFF7CF88AE327A14;4100011828;FU;ZFUM;;35;KG;01. Apr;M3;0;;0;;0;;0;;0.817434;,
005056AB7BFC1FD0AFF7CF88AE32DA14;4100011829;FU;ZFUM;;22;KG;0.4;M3;0;;0;;0;;0;;39.991.404;00:30
005056AB7BFC1FD0AFF7CF88AE331A14;4100011830;FU;ZFUM;;75;KG;01. Mai;M3;0;;0;;0;;0;;44.920.585;00:33
005056AB7BFC1FD0AFF7CF88AE337A14;4100011831;FU;ZFUM;;56;KG;01. Mrz;M3;0;;0;;0;;0;;32.432.052;00:24
005056AB7BFC1FD0AFF7CF88AE33FA14;4100011832;FU;ZFUM;;29;KG;0.5;M3;0;;0;;0;;0;;37.448.806;00:28
005056AB7BFC1FD0AFF7CF88AE343A14;4100011833;FU;ZFUM;;37;KG;0.4;M3;0;;0;;0;;0;;40.775.478;00:30
005056AB7BFC1FD0AFF7CF88AE347A14;4100011834;FU;ZFUM;;7;KG;0.7;M3;0;;0;;0;;0;;16.224.179;00:12
005056AB7BFC1FD0AFF7CF88AE34BA14;4100011835;FU;ZFUM;;129;KG;03. Aug;M3;0;;0;;0;;0;;4.680.399;00:03
005056AB7BFC1FD0AFF7CF88AE357A14;4100011836;FU;ZFUM;;37;KG;01. Jun;M3;0;;0;;0;;0;;35.798.809;00:26
005056AB7BFC1FD0AFF7CF88AE35DA14;4100011837;FU;ZFUM;;40;KG;01. Apr;M3;0;;0;;0;;0;;35.349.914;00:26
005056AB7BFC1FD0AFF7CF88AE363A14;4100011838;FU;ZFUM;;149;KG;2;M3;0;;0;;0;;0;;4.446.323;00:03
005056AB7BFC1FD0AFF7CF88AE36FA14;4100011839;FU;ZFUM;;73;KG;01. Mai;M3;0;;0;;0;;0;;1.772.483;00:01
005056AB7BFC1FD0AFF7CF88AE377A14;4100011840;FU;ZFUM;;39;KG;0.1;M3;0;;0;;0;;0;;3.309.036;00:02
005056AB7BFC1FD0AFF7CF88AE37BA14;4100011841;FU;ZFUM;;164;KG;01. Sep;M3;0;;0;;0;;0;;35.884.469;00:26
005056AB7BFC1FD0AFF7CF88AE387A14;4100011842;FU;ZFUM;;57;KG;2;M3;0;;0;;0;;0;;1.567.445;00:01
005056AB7BFC1FD0AFF7CF88AE38FA14;4100011843;FU;ZFUM;;107;KG;3;M3;0;;0;;0;;0;;3.140.940;00:02
005056AB7BFC1FD0AFF7CF88AE39BA14;4100011844;FU;ZFUM;;142;KG;02. Jul;M3;0;;0;;0;;0;;12.168.068;00:09
005056AB7BFC1FD0AFF7CF88AE3A7A14;4100011845;FU;ZFUM;;75;KG;02. Apr;M3;0;;0;;0;;0;;1.468.899;00:01
005056AB7BFC1FD0AFF7CF88AE3B3A14;4100011846;FU;ZFUM;;102;KG;01. Mai;M3;0;;0;;0;;0;;11.465.276;00:08
005056AB7BFC1FD0AFF7CF88AE3BBA14;4100011847;FU;ZFUM;;60;KG;02. Mai;M3;0;;0;;0;;0;;40.383.839;00:30
005056AB7BFC1FD0AFF7CF88AE3C5A14;4100011848;FU;ZFUM;;50;KG;1;M3;0;;0;;0;;0;;38.720.060;00:29
005056AB7BFC1FD0AFF7CF88AE3CBA14;4100011849;FU;ZFUM;;92;KG;01. Mai;M3;0;;0;;0;;0;;5.473.184;00:04
005056AB7BFC1FD0AFF7CF88AE3D3A14;4100011850;FU;ZFUM;;20;KG;0.1;M3;0;;0;;0;;0;;13.147.485;00:09
005056AB7BFC1FD0AFF7CF88AE3D7A14;4100011851;FU;ZFUM;;45;KG;0.9;M3;0;;0;;0;;0;;1.403.208;00:01
005056AB7BFC1FD0AFF7CF88AE3DDA14;4100011852;FU;ZFUM;;122;KG;03. Mrz;M3;0;;0;;0;;0;;5.569.939;00:04
005056AB7BFC1FD0AFF7CF88AE3E9A14;4100011853;FU;ZFUM;;75;KG;02. Feb;M3;0;;0;;0;;0;;19.202.540;00:14
005056AB7BFC1FD0AFF7CF88AE3F1A14;4100011854;FU;ZFUM;;150;KG;0.8;M3;0;;0;;0;;0;;1.880.292;00:01
005056AB7BFC1FD0AFF7CF88AE3FDA14;4100011855;FU;ZFUM;;32;KG;01. Feb;M3;0;;0;;0;;0;;36.527.701;00:27
005056AB7BFC1FD0AFF7CF88AE403A14;4100011856;FU;ZFUM;;117;KG;02. Feb;M3;0;;0;;0;;0;;4.957.882;00:03
005056AB7BFC1FD0AFF7CF88AE40DA14;4100011857;FU;ZFUM;;36;KG;01. Jan;M3;0;;0;;0;;0;;5.979.262;00:04
005056AB7BFC1FD0AFF7CF88AE413A14;4100011858;FU;ZFUM;;26;KG;1;M3;0;;0;;0;;0;;0.239925;,
005056AB7BFC1FD0AFF7CF88AE419A14;4100011859;FU;ZFUM;;84;KG;02. Jan;M3;0;;0;;0;;0;;1.685.493;00:01
